ID,Target_Al,Target_B,Target_Ca,Target_Cu,Target_Fe,Target_K,Target_Mg,Target_Mn,Target_N,Target_Na,Target_P,Target_S,Target_Zn
EJXS4K,605.6600351957746,0.0,858.9326583919562,1.4846032276382728,98.83278083185473,181.52895838064865,218.2299949157377,92.1556187549893,0.6996335940418651,0.0,0.0,0.0,0.0
EK83VR,847.0819741625471,0.0,746.2496893929671,1.8042046462210555,105.18865797188636,200.38484014423054,224.5484816355772,67.50460946435118,0.7173006921005501,0.0,0.0,0.0,0.0
EKBU56,992.2993718986472,0.0,501.31016667227135,2.3060374393264986,144.43144154286986,89.29717176176533,157.62045392039062,91.39648302402946,1.3574686491309174,0.0,0.0,0.0,0.0
EKNF1K,879.2869263372766,0.0,601.1196974811926,1.7821612217357212,85.7252752753325,179.50806632743104,139.43528720125713,100.10308547436027,0.780181238893869,0.0,0.0,0.0,0.0
EKNQNX,760.5316411454753,0.0,873.8070357313978,1.612104303633861,106.11944402171878,205.00500676514676,255.32814517055044,77.21798945029717,0.7188641311702628,0.0,0.0,0.0,0.0
EKR433,780.9801343025136,0.2705024731074686,2594.789246609529,3.103949775145457,117.44609092649334,501.7940728165928,509.4201821942341,139.550179840621,1.0288630152637657,43.909908029956206,11.396063775621359,11.145591036978761,1.6390663896846345
EL678C,703.9977297790448,0.0,2324.498951978501,2.589852040898142,82.48938837520275,710.1706857935648,556.5347350710894,164.32219107227854,0.6971293473604825,0.0,0.0,0.0,0.0
EL8N4C,841.6404652380543,0.0,1643.6626595519313,3.159002146702545,122.14177333404906,186.8860682027666,513.9315933933221,150.3465446489036,0.9462977051865703,0.0,0.0,0.0,0.0
ELESUV,764.7456229505333,0.0,1211.2276359496411,2.2229329298385525,109.85551670933863,218.1860167351388,306.255053327205,135.69541984690824,0.7686999296718869,0.0,0.0,0.0,0.0
ELL7NZ,722.7333535594906,0.26147006252237553,1695.7425561248822,2.2924369789947945,117.40068890185086,319.5161743306044,339.36106013592786,130.46070093610345,0.8742050868969556,43.149774965397704,12.049502652232404,10.361169785041866,1.6130735580548332
ELMOBE,855.0376422976744,0.0,1006.542718632587,1.8232187945458713,109.10045984508837,305.94373029281627,312.4355554947214,95.70756202885528,0.78944522268535,0.0,0.0,0.0,0.0
ELQ314,981.0680403784271,0.0,1036.0174630135325,2.541062293471448,102.16188995527824,336.6197865324473,383.4611839656276,127.88850468572709,0.7616378936262542,0.0,0.0,0.0,0.0
ELU0WO,1041.6929782775562,0.0,981.1356403187164,3.434912181480823,115.28629625578309,250.13180647543336,338.8301308569716,159.64251812592164,0.8581911176467494,0.0,0.0,0.0,0.0
ELVIVF,434.1490776038765,0.0,2281.4079381428637,2.246909200285817,66.20869379912999,325.05139258215235,340.005720873165,117.37508063652824,0.6766630066505558,0.0,0.0,0.0,0.0
EMF8XG,696.1103484546802,0.0,2074.192237218343,2.3364374818261995,84.79816132813934,460.91692012007985,433.6211004973977,150.23582371901986,0.7251748064999439,0.0,0.0,0.0,0.0
EMGBYC,709.4369684330627,0.26977964827526835,2561.410431043233,2.662532722182546,110.66088357568734,428.08466487199394,466.97925015241367,130.56101383854278,0.9113941543583688,44.538006426854274,11.820314629295341,10.603786318077956,1.6126864144309174
EMM3GI,753.87887763184,0.0,862.1223034234866,2.2550849908924184,143.1194409251698,81.03761877458203,189.36436266724968,152.64970130398123,0.8921000214226698,0.0,0.0,0.0,0.0
EMWC8H,677.0414520772097,0.0,1668.00391583693,2.093019786692713,125.47841243227161,265.98670923873624,387.8091349955364,117.35996990345332,0.7595154312019902,0.0,0.0,0.0,0.0
EMWVGH,711.8271563043573,0.0,854.5428245185111,1.8800794200323638,166.59852779472948,97.73282062400256,172.1402013543024,110.48486075342417,1.0957409439604915,0.0,0.0,0.0,0.0
EMY3TQ,720.3614417806051,0.0,809.7841992802561,2.014317124736427,92.06808240189528,277.9560730196711,258.44368633180306,115.53348815065189,0.7666058760771588,0.0,0.0,0.0,0.0
EMZKRA,704.1510764903834,0.0,1239.871335364916,2.139870869931933,123.02381601263473,156.6146360493591,300.92591505122795,131.70040967956814,0.7464269467345775,0.0,0.0,0.0,0.0
EN2KV2,760.5433070866882,0.0,686.9028402968062,1.5447121303600666,140.76498863522994,112.63260576396405,176.27329747994597,89.5860398571441,0.7348237283142776,0.0,0.0,0.0,0.0
EN45YC,739.6183315529263,0.0,1003.3946861446717,2.187023495311276,96.76593063979682,397.46259405920904,262.91609845572316,159.1765566423593,0.8282066256708267,0.0,0.0,0.0,0.0
ENHMO9,706.9041515309046,0.2705234827897483,2583.1425270429986,2.649051302857711,107.42881884932069,430.1302452139014,477.95868314478815,134.27077613464823,0.8888942074255226,44.79396644154653,11.844861877200636,10.59989517904556,1.6092679058146944
ENZVME,861.1933328078647,0.0,912.524268149386,1.5847193962140786,109.00245558595978,191.22794504587313,243.4382838320183,83.36889284941907,0.7457179322246313,0.0,0.0,0.0,0.0
EO9U04,669.1614156435066,0.0,780.8035250269063,1.4425441729043498,131.83316425758525,136.18690030226568,205.97798340686668,97.91386454710147,0.831502010527158,0.0,0.0,0.0,0.0
EOAZBY,809.0338001377081,0.0,851.0903424954624,2.1444944120764853,136.13365530583448,241.20948101929358,289.1057390864072,122.02984369150997,0.7727462826615649,0.0,0.0,0.0,0.0
EORRHL,595.4787245185743,0.0,807.5251370814951,1.33508656627096,118.75485569396409,137.91123759568808,174.35345721937207,121.26643967158336,0.7560877079301298,0.0,0.0,0.0,0.0
EOUMX6,705.0001416005935,0.2703090089140403,2558.4670457128436,2.6545403441517026,108.31357995166131,429.13541921623965,473.2539682091824,133.18275300434385,0.9002945884387158,44.69891954323588,11.78545669199831,10.594582130236192,1.6131909740819406
EOWF23,927.8178404196786,0.0,2275.3488872758035,3.378912448439552,133.92597005807798,312.583572216623,470.2553304690276,136.37771741279911,1.3936476303227325,0.0,0.0,0.0,0.0
EP4G44,773.8458789054481,0.27033397058002473,2622.336899413831,3.145907037913069,114.94117595352698,498.9026663707517,511.1640630056613,140.6038640131004,1.023124385374306,44.34915268816094,11.422607744400766,11.115750708124162,1.6377025981788194
EP7L9O,890.1646994575557,0.0,1779.7660158239653,3.3319247122075146,110.46209608908106,194.75510376028674,335.69366530295537,213.51769583999658,1.2544528868085307,0.0,0.0,0.0,0.0
EPJ9KI,708.6093830519734,0.0,2385.412856752675,2.7163152401251476,80.23045592962598,627.5668957579296,555.4884341245757,161.04097507183985,0.7248908893596213,0.0,0.0,0.0,0.0
EQ05S0,709.2846556223649,0.26977964827526835,2531.8527852352677,2.6497747454841942,110.56737400701124,427.3280234623277,467.084746447169,131.34896743696487,0.9123490727078136,44.498647956364714,11.820314629295341,10.58589917277379,1.6126864144309174
EQP90V,1086.4503635331826,0.0,1917.8130391164443,4.94187468026397,108.97504794540723,426.59558978235566,531.3543192224463,237.38455142880082,0.8359430544483014,0.0,0.0,0.0,0.0
ER3XFK,1087.3394004745305,0.0,911.9810768945034,2.992600474552655,107.28924855840056,223.80209844290096,270.6518059685609,139.7267794476596,0.857470377871876,0.0,0.0,0.0,0.0
ER6GEI,555.3618226633085,0.04277921447111725,677.5058497115139,0.9872035971461082,135.30838701077693,71.34853215096017,138.67129879795195,71.29858529298707,0.5638055255731775,32.8113567618237,6.230135532578203,6.519000024500116,1.4763538227764863
ER74M7,686.4468533554553,0.0,968.454905562367,1.3912428580313565,122.57167680504489,216.6500386122653,227.07120682902558,103.16528549127811,0.7353331174923001,0.0,0.0,0.0,0.0
ERLBZ7,898.7119735622906,0.0,568.4918172368058,1.737712051688243,105.5761685470631,160.52884538131676,136.55742028888227,107.37235310296046,0.7672914596818562,0.0,0.0,0.0,0.0
ESHTUZ,583.2193878617787,0.0,932.1923726909915,1.652674408820436,118.79807614681783,198.87531666725155,253.25962246993444,105.11240686669127,0.7056504883682294,0.0,0.0,0.0,0.0
ESKKQR,764.2887113214772,0.0,1501.1709226678124,2.4123786191777463,155.0810678700344,302.88261259157565,455.2190560487994,120.05101422120374,0.7952770674130175,0.0,0.0,0.0,0.0
ESTGDB,722.9033092868954,0.0,1410.7533736029584,2.300383666076395,97.61031372933438,291.69999583128157,352.0503642122461,141.566160581549,0.7419919261100482,0.0,0.0,0.0,0.0
ESV8TQ,629.8032655709795,0.0,780.0106312724761,1.4806475421770269,153.60073252021857,77.35811825991266,182.40611327934522,153.7882443483396,0.8137881346324233,0.0,0.0,0.0,0.0
ETCPX2,405.5733381639211,0.08983693927938369,282.61181169485894,1.0388259868301808,135.82627062456783,59.59783910153662,84.80361638669838,42.61981224984607,0.7501715900322975,26.58247593424505,9.133334021255529,7.729948722100927,1.2012177899925702
ETE5WN,708.4184340057928,0.26998682018898035,2556.2661876303446,2.6503844763022446,109.69842677207569,427.3176453652854,469.9820052117436,132.15213940116493,0.9063037419356997,44.698799668295024,11.822010891720428,10.60134130961384,1.6127453180901108
ETPZNG,721.1933875452067,0.25881062267954763,1626.327358191165,2.2643743273114865,118.77789290247308,313.4053082554761,327.4358889084182,130.09317803337112,0.8783754553769669,42.25458643095059,12.158818799974624,10.273677666141404,1.6144660098801162
ETQ04Q,701.2508093605944,0.2700421462652583,1941.39187105565,2.5752786910172203,119.06477389081846,373.91551051955537,427.7681897106544,125.27995099118242,0.9004168159051844,44.04769105719713,11.936246465564656,10.49040657816295,1.6260300663392853
ETXX86,723.3806451528732,0.2590879533277875,1605.4609280179507,2.236991382632384,118.56971982267856,307.26935742884467,329.18876303585654,130.56749793405888,0.8746835147688783,42.35430015200234,12.088002780412795,10.314533261815988,1.613221240236744
EU8XYV,697.7229782769739,0.27011817593452864,2645.5831523694783,2.6497043917831387,106.60457031347744,432.6689870956916,479.59664433992737,134.8902220212917,0.8879125275692484,44.85128146016291,11.811559900190948,10.503127345467815,1.6086542749957018
EUFZC2,1153.1210991072005,0.0,768.4133625724037,1.8364319246393699,105.03306356584113,154.26896332204305,197.5266313569483,74.22293696772138,1.1671227875582617,0.0,0.0,0.0,0.0
EV7V72,482.16596815924686,0.03991210713915246,565.859554947919,0.5238814415500437,105.07898353937256,74.18594458035317,160.25450596954167,53.58771036328539,0.5217690938938717,38.61548850159503,5.453154979951689,5.799115108196653,1.2318231986924362
EVCIFM,537.637163664756,0.0,1622.9671409045875,0.8710830172381147,125.4882195346406,112.16152776860358,214.39431553315617,71.65702534562506,0.7694582103977783,0.0,0.0,0.0,0.0
EVCQKY,752.4504961303902,0.0,834.1233027968376,1.747270832394747,147.5764667295011,82.33791101488451,151.22889172042514,126.906766119791,0.817146553339291,0.0,0.0,0.0,0.0
EVKJQI,704.5725365370082,0.0,855.7907597605591,2.2901027201700392,98.6537020698198,248.48307738281045,263.77149870425023,120.21295613715432,0.7215507440332728,0.0,0.0,0.0,0.0
EVQOYD,720.0323842037873,0.2598219415713423,1683.6542812364278,2.3214712331490275,118.29574299068246,323.32060514763816,342.56702537969437,130.30561075476422,0.8877327127772688,43.19761127384119,12.042709002133494,10.372945801678666,1.6161413394892072
EW18UL,707.5679071817648,0.0,1165.8430759968346,2.1882191431300195,104.30080327914379,212.90825147961792,271.54732862244344,120.25117187540255,0.8573224373455228,0.0,0.0,0.0,0.0
EW30M7,723.6810741774062,0.2616781136951081,1677.9025977364438,2.269338185539166,117.63193594245988,317.04042777992436,337.22448846295185,130.7060135678258,0.8711782899069431,43.03704942438483,12.071605444108704,10.351503185107648,1.6134227552696465
EWIJQS,739.8098017093533,0.0,833.5867804710247,1.9281449092983929,96.3403445932402,200.25398966443342,221.2911566345151,108.87573883009725,0.7194243959484975,0.0,0.0,0.0,0.0
EWOSDE,685.065833974366,0.0,832.1936857747811,1.6391478857222426,126.92289409467261,174.47564692292028,271.6396342491289,92.10019841385228,0.6974511219001287,0.0,0.0,0.0,0.0
EXWGFH,671.9447936468563,0.0,1046.8117475374972,1.8411946732333622,114.04123120615975,207.27069473465218,245.0228152618705,128.87724853402307,0.7962438786428981,0.0,0.0,0.0,0.0
EY4CFX,638.0805445606389,0.0,1258.6484229008363,2.0324918101034934,131.51613612801825,174.398195892977,374.27444801760595,68.02627135180897,0.8586309410589962,0.0,0.0,0.0,0.0
EYC2IP,708.8238909631283,0.270386782610895,2569.4258270836085,2.6512059222076556,107.93764340205549,425.32164544492633,474.23325561170907,133.6776846943992,0.896313707143868,44.82858121825676,11.839921232260954,10.599234382071286,1.6111776203897685
EYCLSH,738.3994331777791,0.0,865.7546981269313,2.082835644213964,110.53694432838155,162.3104683725148,224.4446781271336,118.7388725306388,0.7232403279914947,0.0,0.0,0.0,0.0
EYD4PN,787.29929326102,0.2696966906966885,2561.0142440603195,3.226587717615765,116.03157971345283,494.8726478564312,532.594124390799,142.4586277945771,1.0120010244031148,43.979250712165346,11.341378406728193,11.173049651967764,1.6339517009790625
EYDZGU,525.724094184877,0.0,911.6856412968287,1.3485068984171305,130.55357304391575,187.43066894350406,223.71592261050475,52.19099049192316,0.7959807942626022,0.0,0.0,0.0,0.0
EYGMKV,903.1216840318593,0.0,1890.1738907424,2.731275789923035,124.26020577615486,302.074606794629,371.7993477916209,142.11239088774852,1.2574963894777391,0.0,0.0,0.0,0.0
EYLYG2,1071.1037462226814,0.0,1582.2560444234375,2.7172527192908906,108.98465452277418,188.62158387864736,324.0467701406017,111.52823245592329,0.9059913965755271,0.0,0.0,0.0,0.0
EYUZZ1,1177.8517580566192,0.0,1515.8724132071832,2.5461472313929665,96.22355514858054,255.9591351960328,349.0459771756107,78.29741922788284,1.1382000482510715,0.0,0.0,0.0,0.0
EZ00HR,901.278485099404,0.10448029743703924,697.0744201475871,1.278740618065448,144.91267513420536,127.4890825276424,200.304792130143,74.07071562048769,0.8133646338181464,34.941458295264965,4.8104301572216155,9.432225474352922,1.4230026859382816
EZ11GY,728.6727009619913,0.0,840.0290489484123,2.044163137809771,90.55570258167145,280.21878061870115,243.7484971284536,121.81057603260513,0.7543737122678217,0.0,0.0,0.0,0.0
EZ70XM,1200.2929958061727,0.0,350.6600437759004,1.654062075772554,106.97462477073675,66.37302132737743,92.25301272082966,49.820453125505026,0.7459202987573706,0.0,0.0,0.0,0.0
EZHUP8,629.6057852151094,0.0,946.7690914434462,2.0588160942122222,105.53443800631302,188.8757833102161,253.96213771101185,110.47649931484504,0.7609972417490427,0.0,0.0,0.0,0.0
EZPX7H,1151.9191948240905,0.0,477.86773029685827,2.3293124646343797,82.09419440101388,113.3260455720794,127.0885715378134,77.24156724983602,0.7436357043568804,0.0,0.0,0.0,0.0
EZX0PE,957.1006664921966,0.0,2136.739622000762,3.48121615073515,113.33235339560746,296.74014325698175,431.123975525695,144.777464451015,1.3900887449997494,0.0,0.0,0.0,0.0
F0LR0S,673.3936552286735,0.0,1501.267983018306,2.2450179666292023,105.72611281205515,266.66682210029524,412.1734043013253,116.04116702035401,0.748514061627622,0.0,0.0,0.0,0.0
F0Y0SJ,723.7087424352122,0.2594811212522515,1629.8795083363343,2.2426389652053675,118.49459287472185,309.02742922488466,329.32250647028627,130.4625367107592,0.8735766978582378,42.39703795191966,12.126157283545895,10.312762266520798,1.613221240236744
F0Z676,720.5526050780352,0.2596634733101957,1707.5141456917431,2.3177467872873496,117.64603054323781,323.4665790598387,347.39691521606176,130.84827543952076,0.8834912653042323,43.520227489035356,11.952933879097088,10.406266678572273,1.6148294323386312
F185XT,799.0852531198561,0.0,906.920403842407,2.4492564010338183,128.1751702272853,335.6626949982409,294.7553963117211,186.54409388009483,0.8473997199932222,0.0,0.0,0.0,0.0
F1FJ2E,894.8733290121232,0.0,928.6095796177001,2.4437573148964145,115.64247971731136,97.23204001488612,239.479591797042,174.94697170963946,0.8981487917923145,0.0,0.0,0.0,0.0
F1G3MR,799.9416193466043,0.0,1021.8012174594087,2.717115852711533,107.5123622734045,256.15248452717026,297.4287298053638,174.34806572306488,0.8345878794163474,0.0,0.0,0.0,0.0
F1NIUD,727.1166910473537,0.0,506.3451759998398,1.4714952562208572,93.83451587463001,188.49907620967886,143.37059565067798,126.47224909870094,0.750395270075538,0.0,0.0,0.0,0.0
F1XZ9B,710.2478393270005,0.266978428947107,2330.7136797535113,2.694251499958339,135.8013063504025,394.8287177830564,468.97448582288007,114.66213120300802,1.0486950614800692,41.45985443474492,11.885199574137557,10.541747794213839,1.6675891249407493
F257PT,792.9595784986999,0.27067649324292253,2654.202894343732,3.2464831166157935,114.5081616282608,514.1634815341458,530.1528822763577,144.76992444445108,0.9879172879733567,44.569947999776446,11.27785657414592,11.205390091583652,1.6254519098608182
F2H2TK,1127.4805327330641,0.0,1010.8150883020426,3.100609556313341,86.36115281346804,229.19990162258532,251.42041820412302,210.0717624770031,0.8225506648893889,0.0,0.0,0.0,0.0
F2TR1N,722.1306954497579,0.26123246773837716,1686.392208584082,2.2846298427901615,117.82553456095029,319.9467611294744,338.2066428631555,130.4182007098228,0.8741541833879811,43.06603401684533,12.049502652232404,10.350676868542335,1.613939800899469
F33ZQA,614.4637511638781,0.0,857.0621534822715,1.0779412288828882,113.01367836699355,140.01320821279592,160.906034956659,91.3166097895503,0.7250492032438782,0.0,0.0,0.0,0.0
F3P9SR,705.9230721996196,0.26998682018898035,2582.2655828974766,2.6496063586633745,108.8296062062684,430.7796959743162,472.0860266478308,133.1334961413837,0.9056496543798553,44.672909373792066,11.791165905407674,10.60801372893303,1.6127460727004204
F3WRC4,1078.139473763289,0.0,551.1182444482051,2.2247481073107,95.632969489808,103.18173707260634,134.6687155439454,91.60198256810678,0.7632534455889105,0.0,0.0,0.0,0.0
F44V41,638.7759915897817,0.0,767.890665999712,1.092808447838402,81.24000644683247,235.7715746256803,150.12044524398888,143.19264022834673,0.6777835369752472,0.0,0.0,0.0,0.0
F5E4I6,761.1636051823194,0.0,601.6625403841952,1.7808756683420333,95.42122199986534,177.95931099649573,165.66075140918738,135.0185968795275,0.7394370923775596,0.0,0.0,0.0,0.0
F5IF8J,765.6128655663348,0.0,907.1618319483484,1.9430835740697274,142.2901843026782,104.18971369345306,177.36409550954147,123.74956925475026,1.0905350883137632,0.0,0.0,0.0,0.0
